lob_id,year,lobbying_spend,gvkey
3122c698-6bdf-5e96-8135-556de761a06e,2010.0,60000.0,8902.0
3122c698-6bdf-5e96-8135-556de761a06e,2011.0,0.0,8902.0
31502d89-a03f-5bfb-936c-120c14fd4c58,2015.0,100000.0,165742.0
31502d89-a03f-5bfb-936c-120c14fd4c58,2016.0,200000.0,165742.0
316de133-832b-5a6c-873c-0ac607e8af21,2002.0,0.0,314866.0
316de133-832b-5a6c-873c-0ac607e8af21,2003.0,0.0,314866.0
316de133-832b-5a6c-873c-0ac607e8af21,2004.0,0.0,314866.0
317aa36b-9fe1-5ca6-b8b2-c454cf56014b,2003.0,108000.0,62957.0
317aa36b-9fe1-5ca6-b8b2-c454cf56014b,2007.0,80000.0,62957.0
317aa36b-9fe1-5ca6-b8b2-c454cf56014b,2008.0,40000.0,62957.0
31af4128-4fd3-5857-a172-70cc3949db51,1999.0,60000.0,15709.0
31af4128-4fd3-5857-a172-70cc3949db51,2000.0,120000.0,15709.0
31af4128-4fd3-5857-a172-70cc3949db51,2001.0,120000.0,15709.0
31af4128-4fd3-5857-a172-70cc3949db51,2008.0,150000.0,15709.0
31af4128-4fd3-5857-a172-70cc3949db51,2009.0,0.0,15709.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,1999.0,0.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2007.0,30000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2008.0,120000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2009.0,30000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2010.0,0.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2011.0,10000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2012.0,30000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2013.0,40000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2014.0,50000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2015.0,40000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2016.0,340000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2017.0,710000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2018.0,930000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2019.0,817000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2020.0,630000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2021.0,700000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2022.0,720000.0,145552.0
31b0156f-2af2-57cc-900f-28179e8e8ecb,2023.0,720000.0,145552.0
31d5ff98-5e8a-5c80-a0a7-68bae34acd33,2021.0,80000.0,160995.0
31d5ff98-5e8a-5c80-a0a7-68bae34acd33,2022.0,0.0,160995.0
31d863a7-3caa-5045-9b48-b68de66b5633,2007.0,20000.0,170613.0
31d863a7-3caa-5045-9b48-b68de66b5633,2008.0,0.0,170613.0
31d863a7-3caa-5045-9b48-b68de66b5633,2009.0,0.0,170613.0
331a1d2f-a5f4-5121-8c67-968d045ca782,1999.0,0.0,2073.0
331a1d2f-a5f4-5121-8c67-968d045ca782,2002.0,60000.0,2073.0
331a1d2f-a5f4-5121-8c67-968d045ca782,2003.0,220000.0,2073.0
331a1d2f-a5f4-5121-8c67-968d045ca782,2004.0,20000.0,2073.0
33218227-0014-50a8-bec8-d1d95590d8f8,2008.0,0.0,164432.0
33218227-0014-50a8-bec8-d1d95590d8f8,2009.0,0.0,164432.0
33218227-0014-50a8-bec8-d1d95590d8f8,2010.0,0.0,164432.0
3323f57b-0eb9-57c5-a4c5-e0c1f692def5,1999.0,90000.0,4241.0
3323f57b-0eb9-57c5-a4c5-e0c1f692def5,2000.0,100000.0,4241.0
3323f57b-0eb9-57c5-a4c5-e0c1f692def5,2002.0,60000.0,4241.0
3323f57b-0eb9-57c5-a4c5-e0c1f692def5,2003.0,60000.0,4241.0
3323f57b-0eb9-57c5-a4c5-e0c1f692def5,2004.0,100000.0,4241.0
3323f57b-0eb9-57c5-a4c5-e0c1f692def5,2005.0,160000.0,4241.0
3323f57b-0eb9-57c5-a4c5-e0c1f692def5,2011.0,0.0,4241.0
3323f57b-0eb9-57c5-a4c5-e0c1f692def5,2012.0,0.0,4241.0
3323f57b-0eb9-57c5-a4c5-e0c1f692def5,2013.0,0.0,4241.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2000.0,0.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2006.0,60000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2007.0,40000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2010.0,100000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2011.0,200000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2012.0,200000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2013.0,200000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2014.0,150000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2016.0,20000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2017.0,100000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2018.0,120000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2019.0,330000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2020.0,280000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2021.0,280000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2022.0,300000.0,160272.0
3331f8a0-e3e3-5db7-82bc-ce4ed345c005,2023.0,280000.0,160272.0
3353cf89-2a09-5e90-b565-778a12cbb0d9,2009.0,120000.0,43589.0
3353cf89-2a09-5e90-b565-778a12cbb0d9,2010.0,90000.0,43589.0
3353cf89-2a09-5e90-b565-778a12cbb0d9,2011.0,120000.0,43589.0
3353cf89-2a09-5e90-b565-778a12cbb0d9,2012.0,120000.0,43589.0
3353cf89-2a09-5e90-b565-778a12cbb0d9,2013.0,30000.0,43589.0
3353cf89-2a09-5e90-b565-778a12cbb0d9,2020.0,0.0,43589.0
3353cf89-2a09-5e90-b565-778a12cbb0d9,2022.0,60000.0,43589.0
3353cf89-2a09-5e90-b565-778a12cbb0d9,2023.0,55000.0,43589.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2000.0,76000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2001.0,40000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2002.0,90000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2003.0,55000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2004.0,110000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2005.0,135000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2006.0,160000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2007.0,160000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2008.0,160000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2009.0,160000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2010.0,160000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2011.0,160000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2012.0,160000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2013.0,160000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2014.0,160000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2015.0,210000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2016.0,300000.0,12796.0
33ab6082-bd1c-5730-9f44-ffa878c62ab2,2017.0,50000.0,12796.0
33df3516-157f-52d8-96cd-636b886de05b,2007.0,40000.0,65108.0
33df3516-157f-52d8-96cd-636b886de05b,2008.0,160000.0,65108.0
33df3516-157f-52d8-96cd-636b886de05b,2009.0,40000.0,65108.0
33df3516-157f-52d8-96cd-636b886de05b,2010.0,70000.0,65108.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,1999.0,88265.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2000.0,114882.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2001.0,126786.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2002.0,114139.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2003.0,224583.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2004.0,115673.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2005.0,167791.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2006.0,98437.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2007.0,213618.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2008.0,276895.21,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2009.0,315133.02,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2010.0,312208.57,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2011.0,299672.06999999995,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2012.0,330188.19,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2013.0,220047.51,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2014.0,190430.04,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2015.0,165112.56,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2016.0,177247.7,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2017.0,226260.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2018.0,248989.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2019.0,240740.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2020.0,225304.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2021.0,223813.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2022.0,227104.0,6242.0
3418f6c8-a6b4-5e60-a96d-b2f5bb7f53cd,2023.0,243193.0,6242.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2000.0,160000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2001.0,140000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2002.0,140000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2003.0,100000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2004.0,160000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2005.0,160000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2006.0,200000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2007.0,280000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2008.0,320000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2009.0,320000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2010.0,240000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2011.0,270000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2012.0,220000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2013.0,340000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2014.0,320000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2015.0,320000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2016.0,310000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2017.0,280000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2018.0,290000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2019.0,340000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2020.0,330000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2021.0,440000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2022.0,280000.0,65084.0
3456ee0c-1887-5534-8d9e-4bec048c4473,2023.0,440000.0,65084.0
351261e9-53f7-5907-9e2e-51498e58b4bb,1999.0,232000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2000.0,520000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2001.0,640000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2002.0,640000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2003.0,640000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2004.0,640000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2005.0,680000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2006.0,535000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2007.0,800000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2008.0,1590000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2009.0,1540000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2010.0,1920000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2011.0,2120000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2012.0,1920000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2013.0,2180000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2014.0,2540000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2015.0,2090000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2016.0,1870000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2017.0,2160000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2018.0,2410000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2019.0,2080000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2020.0,1887000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2021.0,2490000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2022.0,2719000.0,65350.0
351261e9-53f7-5907-9e2e-51498e58b4bb,2023.0,2500000.0,65350.0
351be72a-8efe-5318-adf9-73b0acb30ed9,2022.0,30000.0,113439.0
353f3016-73e3-5e31-81ad-83b5fd245020,2009.0,130000.0,162559.0
353f3016-73e3-5e31-81ad-83b5fd245020,2010.0,200000.0,162559.0
353f3016-73e3-5e31-81ad-83b5fd245020,2011.0,160000.0,162559.0
353f3016-73e3-5e31-81ad-83b5fd245020,2012.0,130000.0,162559.0
353f3016-73e3-5e31-81ad-83b5fd245020,2013.0,150000.0,162559.0
353f3016-73e3-5e31-81ad-83b5fd245020,2014.0,130000.0,162559.0
353f3016-73e3-5e31-81ad-83b5fd245020,2015.0,120000.0,162559.0
35429d41-be64-5519-80a4-cb0ed0f8c4a6,2000.0,300000.0,8214.0
35429d41-be64-5519-80a4-cb0ed0f8c4a6,2002.0,0.0,8214.0
354578f2-fe7d-5dae-b8c8-f2e6a56a0f8e,2009.0,55000.0,13365.0
35512d46-4bd6-5412-98b4-b51cb13fa790,1999.0,80000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2000.0,160000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2001.0,180000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2002.0,38000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2003.0,504000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2004.0,252000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2005.0,960000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2006.0,600000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2007.0,1300000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2008.0,3755740.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2009.0,2980000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2010.0,3000000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2011.0,3730000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2012.0,3162113.81,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2013.0,3439749.7800000003,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2014.0,2658178.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2015.0,4326130.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2016.0,3410000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2017.0,3631000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2018.0,3350000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2019.0,8890000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2020.0,2520000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2021.0,2250000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2022.0,2900000.0,24669.0
35512d46-4bd6-5412-98b4-b51cb13fa790,2023.0,2910000.0,24669.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,1999.0,960000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2000.0,1020000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2001.0,1480000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2002.0,1160000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2003.0,840000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2004.0,1400000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2005.0,1380000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2006.0,960000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2007.0,2560000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2008.0,2700000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2009.0,2060000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2010.0,2390000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2011.0,2052000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2012.0,2290000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2013.0,2380000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2014.0,2710000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2015.0,3070000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2016.0,2790000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2017.0,2480000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2018.0,2055000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2019.0,2630000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2020.0,2000000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2021.0,2300000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2022.0,2300000.0,5234.0
3575ceff-3f5f-5bfe-af93-479e6edbbfd3,2023.0,2110000.0,5234.0
35773ea4-d426-5e63-bbf6-350112d56b6c,2021.0,160000.0,37407.0
35773ea4-d426-5e63-bbf6-350112d56b6c,2022.0,230000.0,37407.0
35773ea4-d426-5e63-bbf6-350112d56b6c,2023.0,240000.0,37407.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2007.0,160000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2008.0,460000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2009.0,210000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2010.0,120000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2011.0,120000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2012.0,120000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2013.0,90000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2014.0,140000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2015.0,200000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2016.0,200000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2017.0,200000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2018.0,200000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2019.0,200000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2020.0,200000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2021.0,200000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2022.0,200000.0,177267.0
3579bcf5-aeb7-5309-848c-73f4772d3ff7,2023.0,200000.0,177267.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2007.0,100000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2011.0,200000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2012.0,20000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2013.0,110000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2014.0,120000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2015.0,120000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2016.0,120000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2017.0,120000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2018.0,120000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2019.0,150000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2020.0,120000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2021.0,160000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2022.0,160000.0,126296.0
35a02cc8-5f93-54ee-8483-92fd6aaa3b23,2023.0,160000.0,126296.0
35b2b72d-4914-5a4a-aa34-772f421cffdd,2001.0,0.0,2259.0
35b2b72d-4914-5a4a-aa34-772f421cffdd,2002.0,0.0,2259.0
35d12562-c34f-5274-b1ee-92d451624fa7,1999.0,475000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2000.0,1000000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2001.0,2000000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2002.0,2000000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2003.0,400000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2004.0,400000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2005.0,470000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2006.0,426200.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2007.0,460000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2008.0,920000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2009.0,1280000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2010.0,1390000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2011.0,1180000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2012.0,1230000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2013.0,1300000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2014.0,1141000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2015.0,1280000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2016.0,1330000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2017.0,1100000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2018.0,1220000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2019.0,1250000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2020.0,1010000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2021.0,910000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2022.0,1190000.0,3439.0
35d12562-c34f-5274-b1ee-92d451624fa7,2023.0,990000.0,3439.0
362d5c6d-0509-598b-900c-fd301608f128,2011.0,0.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2012.0,0.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2013.0,100000.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2014.0,140000.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2015.0,50000.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2016.0,70000.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2017.0,195000.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2018.0,92200.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2019.0,120000.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2020.0,150000.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2021.0,80000.0,20168.0
362d5c6d-0509-598b-900c-fd301608f128,2022.0,20000.0,20168.0
365b15f5-9e58-5d10-9a7d-101f5d4600cc,2009.0,0.0,22367.0
365b15f5-9e58-5d10-9a7d-101f5d4600cc,2010.0,100000.0,22367.0
365b15f5-9e58-5d10-9a7d-101f5d4600cc,2011.0,740000.0,22367.0
365b15f5-9e58-5d10-9a7d-101f5d4600cc,2012.0,550000.0,22367.0
365b15f5-9e58-5d10-9a7d-101f5d4600cc,2013.0,370000.0,22367.0
365b15f5-9e58-5d10-9a7d-101f5d4600cc,2014.0,400000.0,22367.0
365b15f5-9e58-5d10-9a7d-101f5d4600cc,2015.0,80000.0,22367.0
3666530d-b7b6-59d9-809e-e07e8830d881,2002.0,0.0,162230.0
366cd077-b7a3-533b-ad27-387ed6606057,2023.0,30000.0,66290.0
3697bc7c-de70-5b91-aaff-d33681514358,2006.0,0.0,6781.0
3697bc7c-de70-5b91-aaff-d33681514358,2007.0,0.0,6781.0
36ab981a-8410-5b6f-863b-4af5fb0b1331,2022.0,20000.0,4900.0
36ab981a-8410-5b6f-863b-4af5fb0b1331,2023.0,80000.0,4900.0
36af2238-8250-5259-9ca5-0706a2654db2,1999.0,370000.0,7922.0
36af2238-8250-5259-9ca5-0706a2654db2,2000.0,60000.0,7922.0
36af3e9f-bee4-5e0b-bacb-f510443bb218,2022.0,200000.0,213288.0
36af3e9f-bee4-5e0b-bacb-f510443bb218,2023.0,70000.0,213288.0
36b59d59-4a68-50a1-b702-6c5d19073cd8,2000.0,520000.0,112759.0
36b59d59-4a68-50a1-b702-6c5d19073cd8,2001.0,160000.0,112759.0
36b59d59-4a68-50a1-b702-6c5d19073cd8,2002.0,400000.0,112759.0
36b59d59-4a68-50a1-b702-6c5d19073cd8,2003.0,260000.0,112759.0
36b59d59-4a68-50a1-b702-6c5d19073cd8,2004.0,220000.0,112759.0
